"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000196639",0.0327669312842476,0.970717431228754,0.984893015493492,"NS","HRH1","histamine receptor H1"
"ENSG00000182983",1.44664358527408,0.0742830883717722,0.224068235743231,"NS","ZNF662","zinc finger protein 662"
"ENSG00000160801",2.77727642166927,0.0979769292530242,0.266168263450939,"NS","PTH1R","parathyroid hormone 1 receptor"
"ENSG00000010318",1.61813351608776,0.00732669934969979,0.0519765496623725,"NS","PHF7","PHD finger protein 7"
"ENSG00000206561",-0.983971370318081,0.187535518644212,0.395740837527495,"NS","COLQ","collagen like tail subunit of asymmetric acetylcholinesterase"
"ENSG00000153767",-1.423405473473,0.0067033824608792,0.0487205957021011,"Down","GTF2E1","general transcription factor IIE subunit 1"
"ENSG00000070476",-0.135674666878275,0.740565898958101,0.858976392526354,"NS","ZXDC","ZXD family zinc finger C"
"ENSG00000181722",0.191066797858586,0.789272788098055,0.88814160835024,"NS","ZBTB20","zinc finger and BTB domain containing 20"
"ENSG00000173905",1.15455026543003,0.195641028929906,0.404752368980211,"NS","GOLIM4","golgi integral membrane protein 4"
"ENSG00000225697",1.74578489916499,0.0255475715353737,0.116547151335752,"NS","SLC26A6","solute carrier family 26 member 6"
"ENSG00000174007",-2.86541770083623,0.000282910754959463,0.00516840987264893,"Down","CEP19","centrosomal protein 19"
"ENSG00000075651",1.97611040592806,0.00571646666874195,0.043992455329228,"Up","PLD1","phospholipase D1"
"ENSG00000144645",-1.2547253692833,0.0298524709974543,0.127981100595141,"NS","OSBPL10","oxysterol binding protein like 10"
"ENSG00000016391",0.595805380290233,0.566160793451391,0.744819699455904,"NS","CHDH","choline dehydrogenase"
"ENSG00000173585",-1.36422156665518,0.332273915905926,0.55138423438845,"NS","CCR9","C-C motif chemokine receptor 9"
"ENSG00000177646",0.118579006741033,0.805559854625314,0.897011933351394,"NS","ACAD9","acyl-CoA dehydrogenase family member 9"
"ENSG00000138459",-0.401706317612421,0.365788957675139,0.58243829377579,"NS","SLC35A5","solute carrier family 35 member A5"
"ENSG00000164062",0.884966644677669,0.122623640285302,0.304456145485944,"NS","APEH","acylaminoacyl-peptide hydrolase"
"ENSG00000144857",-1.22953828871181,0.307627263450158,0.527716117353003,"NS","BOC","BOC cell adhesion associated, oncogene regulated"
"ENSG00000180370",-1.01333240239342,0.0507078171777772,0.177933538401755,"NS","PAK2","p21 (RAC1) activated kinase 2"
"ENSG00000074416",3.05108228315876,0.000126963456353058,0.00276653998413658,"Up","MGLL","monoglyceride lipase"
"ENSG00000114405",-0.753004087935612,0.364799161623653,0.581737179771817,"NS","CEP15","centrosomal protein 15"
"ENSG00000163848",-0.634774071754576,0.198189889865466,0.407889412188612,"NS","ZNF148","zinc finger protein 148"
"ENSG00000114850",-0.34679158717901,0.526045731952229,0.714713686048272,"NS","SSR3","signal sequence receptor subunit 3"
"ENSG00000172037",-0.740087619617311,0.502774292711504,0.697512637995056,"NS","LAMB2","laminin subunit beta 2"
"ENSG00000163755",-2.0234648076697,0.00723843792864748,0.0515808302780832,"NS","HPS3","HPS3 biogenesis of lysosomal organelles complex 2 subunit 1"
"ENSG00000168827",-0.137234321875371,0.736335254075196,0.85657583131012,"NS","GFM1","G elongation factor mitochondrial 1"
"ENSG00000114650",1.25948611241308,0.0160719502228402,0.0867505696742065,"NS","SCAP","SREBF chaperone"
"ENSG00000196776",-0.94746995623177,0.0772162876655935,0.229850009863321,"NS","CD47","CD47 molecule"
"ENSG00000114735",0.574867498493073,0.276927692590288,0.496486846976846,"NS","HEMK1","HemK methyltransferase 1, mitochondrial release factors N(5)-glutamine"
"ENSG00000163812",1.02505485192041,0.0347611497234433,0.14090148437581,"NS","ZDHHC3","zDHHC palmitoyltransferase 3"
"ENSG00000088543",-0.88510777477414,0.202202781035245,0.412259190543843,"NS","C3orf18","chromosome 3 open reading frame 18"
"ENSG00000138463",0.933586891672178,0.0262533716400554,0.118491922791992,"NS","SLC49A4","solute carrier family 49 member 4"
"ENSG00000067560",-0.0667805416766813,0.867143961570352,0.93280970197212,"NS","RHOA","ras homolog family member A"
"ENSG00000058056",-0.461302764381085,0.399509846877545,0.613838464683158,"NS","USP13","ubiquitin specific peptidase 13"
"ENSG00000186432",-0.367650067976614,0.37864558091536,0.594492523951699,"NS","KPNA4","karyopherin subunit alpha 4"
"ENSG00000114473",-0.514202553142233,0.338848643213301,0.557179342102013,"NS","DRC9","dynein regulatory complex subunit 9"
"ENSG00000016864",-0.950655999343264,0.270550422686794,0.48930089092775,"NS","GLT8D1","glycosyltransferase 8 domain containing 1"
"ENSG00000144908",4.51545912732583,0.000848104696455466,0.0115467922328808,"Up","ALDH1L1","aldehyde dehydrogenase 1 family member L1"
"ENSG00000173421",-1.95539843043491,0.141677011305042,0.331883362379622,"NS","IHO1","interactor of HORMAD1 1"
"ENSG00000164080",-0.3438693791556,0.386353983672297,0.602244136506077,"NS","RAD54L2","RAD54 like 2"
"ENSG00000177311",-0.335444938831664,0.467184193451333,0.670425751823629,"NS","ZBTB38","zinc finger and BTB domain containing 38"
"ENSG00000163660",-1.22586386661689,0.112170476510638,0.288544047698833,"NS","CCNL1","cyclin L1"
"ENSG00000180376",-1.32768258767159,0.0273432305373794,0.121260887832364,"NS","CCDC66","coiled-coil domain containing 66"
"ENSG00000129055",-0.0677398068744588,0.879372843443989,0.939567465129947,"NS","ANAPC13","anaphase promoting complex subunit 13"
"ENSG00000169359",0.287913612212751,0.599442004160745,0.768725504903146,"NS","SLC33A1","solute carrier family 33 member 1"
"ENSG00000001617",0.601754865601011,0.567348027901747,0.745708843065019,"NS","SEMA3F","semaphorin 3F"
"ENSG00000181789",0.573535642145286,0.153953638694853,0.34994900818962,"NS","COPG1","coat protein complex I subunit gamma 1"
"ENSG00000168301",-0.188366342607361,0.754278085307335,0.867152627883447,"NS","KCTD6","potassium channel tetramerization domain containing 6"
"ENSG00000131386",-1.59092733259944,0.206120549033167,0.416340688269442,"NS","GALNT15","polypeptide N-acetylgalactosaminyltransferase 15"
"ENSG00000163389",-0.604115653179802,0.175417902033435,0.379605432734023,"NS","POGLUT1","protein O-glucosyltransferase 1"
"ENSG00000144867",0.0827886193081419,0.893988936540282,0.947300476347449,"NS","SRPRB","SRP receptor subunit beta"
"ENSG00000090539",-0.609581559656058,0.643729446051378,0.798171966442168,"NS","CHRD","chordin"
"ENSG00000134072",0.757136850652711,0.332996632764598,0.552047881310514,"NS","CAMK1","calcium/calmodulin dependent protein kinase I"
"ENSG00000113805",4.25118458451546,0.00198404898040984,0.0212380168422975,"Up","CNTN3","contactin 3"
"ENSG00000113946",-3.62759814885336,0.177770613152414,0.38263661491914,"NS","CLDN16","claudin 16"
"ENSG00000114859",1.87109265409093,0.0361897928990467,0.144401950022345,"NS","CLCN2","chloride voltage-gated channel 2"
"ENSG00000206562",-0.824635331030212,0.080695920919423,0.235943241688786,"NS","METTL6","methyltransferase 6, tRNA N3-cytidine"
"ENSG00000163817",-4.47255260910906,0.0143499502266379,0.080302653760091,"NS","SLC6A20","solute carrier family 6 member 20"
"ENSG00000168309",2.5400299949358,0.0826182218873552,0.239453907863586,"NS","FAM107A","family with sequence similarity 107 member A"
"ENSG00000163882",1.39680698303842,0.00579239099807469,0.044350971517043,"Up","POLR2H","RNA polymerase II, I and III subunit H"
"ENSG00000114030",-0.887148561480155,0.0471914968693095,0.170105147518703,"NS","KPNA1","karyopherin subunit alpha 1"
"ENSG00000168291",0.32296367963691,0.3852596276207,0.601309131726483,"NS","PDHB","pyruvate dehydrogenase E1 subunit beta"
"ENSG00000091986",-1.2117005057823,0.351656956116699,0.569231096129783,"NS","CCDC80","coiled-coil domain containing 80"
"ENSG00000180353",-2.46088018733231,0.00838977784114241,0.057025353329905,"NS","HCLS1","hematopoietic cell-specific Lyn substrate 1"
"ENSG00000179348",-0.266120774305321,0.809698672917993,0.899372521521752,"NS","GATA2","GATA binding protein 2"
"ENSG00000213533",-0.0742378286687689,0.927419572143397,0.963642534247235,"NS","STIMATE","STIM activating enhancer"
"ENSG00000114416",-1.30563372955817,0.0157033168061741,0.0852789063389517,"NS","FXR1","FMR1 autosomal homolog 1"
"ENSG00000161203",0.499185161676629,0.349817556657358,0.567759187903841,"NS","AP2M1","adaptor related protein complex 2 subunit mu 1"
"ENSG00000168329",-2.47774319814672,0.101657085750352,0.272339075489526,"NS","CX3CR1","C-X3-C motif chemokine receptor 1"
"ENSG00000173473",-1.02007997865193,0.0195708226184935,0.0985991614042524,"NS","SMARCC1","SWI/SNF related BAF chromatin remodeling complex subunit C1"
"ENSG00000121807",-0.946505489441551,0.33746945606784,0.555807873283308,"NS","CCR2","C-C motif chemokine receptor 2"
"ENSG00000175105",-0.947776288550341,0.162355354752461,0.361132307796443,"NS","ZNF654","zinc finger protein 654"
"ENSG00000056736",0.278661012820283,0.769379753988923,0.876086732489601,"NS","IL17RB","interleukin 17 receptor B"
"ENSG00000181061",2.66231514736792,1.32125274244385e-10,3.26393469141712e-08,"Up","HIGD1A","HIG1 hypoxia inducible domain family member 1A"
"ENSG00000036054",-0.322763511120206,0.452760123190368,0.659341092471017,"NS","TBC1D23","TBC1 domain family member 23"
"ENSG00000113812",-0.325192071260451,0.461658908854387,0.666415252652885,"NS","ACTR8","actin related protein 8"
"ENSG00000151789",-1.75833910556851,0.253275619181706,0.470550417085892,"NS","ZNF385D","zinc finger protein 385D"
"ENSG00000133657",-0.800637593184011,0.202555718839488,0.412552335741878,"NS","ATP13A3","ATPase 13A3"
"ENSG00000144642",-0.175206467016688,0.872731816136672,0.936339349530531,"NS","RBMS3","RNA binding motif single stranded interacting protein 3"
"ENSG00000033867",-2.4501479457174,0.00310893162262534,0.028752444578132,"Down","SLC4A7","solute carrier family 4 member 7"
"ENSG00000061938",-0.547691988163393,0.263332225617174,0.48181478628885,"NS","TNK2","tyrosine kinase non receptor 2"
"ENSG00000114648",-0.7684117518183,0.0810621788812884,0.236702839909074,"NS","KLHL18","kelch like family member 18"
"ENSG00000088727",0.441652652865144,0.652202956404865,0.803534521383638,"NS","KIF9","kinesin family member 9"
"ENSG00000163320",-0.716738286561095,0.165723086556872,0.365925813241601,"NS","CGGBP1","CGG triplet repeat binding protein 1"
"ENSG00000240303",-3.23174889928231,0.0202947526623504,0.100852310223969,"NS","ACAD11","acyl-CoA dehydrogenase family member 11"
"ENSG00000153560",-0.520906458467291,0.228919510720075,0.443303499855364,"NS","UBP1","upstream binding protein 1"
"ENSG00000136059",3.27328073113769,6.68607123870109e-07,4.12969120642097e-05,"Up","VILL","villin like"
"ENSG00000163710",-0.983010513552814,0.536320739000046,0.723193776697479,"NS","PCOLCE2","procollagen C-endopeptidase enhancer 2"
"ENSG00000184432",-0.992763787313325,0.0854190788533934,0.243883701059136,"NS","COPB2","coat protein complex I subunit beta 2"
"ENSG00000129048",-3.57045390878503,0.00183119761819079,0.0201028969084591,"Down","ACKR4","atypical chemokine receptor 4"
"ENSG00000175110",-0.104325340449329,0.792185573779718,0.889289868783584,"NS","MRPS22","mitochondrial ribosomal protein S22"
"ENSG00000058866",-1.018249889094,0.475182294582752,0.676726137927974,"NS","DGKG","diacylglycerol kinase gamma"
"ENSG00000174953",-1.47054744821706,0.0277954237389984,0.122395653790682,"NS","DHX36","DEAH-box helicase 36"
"ENSG00000174928",1.45040985864082,0.201966442966547,0.412031558678219,"NS","C3orf33","chromosome 3 open reading frame 33"
"ENSG00000158163",-2.0080448026622,0.104224854285221,0.276123830472272,"NS","DZIP1L","DAZ interacting zinc finger protein 1 like"
"ENSG00000010327",1.94474252344404,0.00269727166222194,0.0261072881437442,"Up","STAB1","stabilin 1"
"ENSG00000187715",2.92252577856372,0.110301431232788,0.285752938778673,"NS","KBTBD12","kelch repeat and BTB domain containing 12"
"ENSG00000163820",-0.36646671324978,0.430852843125069,0.640917386671996,"NS","FYCO1","FYVE and coiled-coil domain autophagy adaptor 1"
"ENSG00000151090",3.5698734999576,1.83504298742069e-06,9.60583177780329e-05,"Up","THRB","thyroid hormone receptor beta"
"ENSG00000168268",-0.948735038604495,0.264590119620503,0.483173070186664,"NS","NT5DC2","5'-nucleotidase domain containing 2"
"ENSG00000114316",-0.361335796172973,0.35410228758316,0.571524948082497,"NS","USP4","ubiquitin specific peptidase 4"
"ENSG00000172215",-0.970413639215209,0.284057483213797,0.504265556546894,"NS","CXCR6","C-X-C motif chemokine receptor 6"
"ENSG00000082781",-0.290647329018097,0.785972586017106,0.886274655720703,"NS","ITGB5","integrin subunit beta 5"
"ENSG00000131374",-0.527611780378692,0.195407099072272,0.404552196077272,"NS","TBC1D5","TBC1 domain family member 5"
"ENSG00000173226",-0.654551802575942,0.151837101697625,0.346946997126752,"NS","IQCB1","IQ motif containing B1"
"ENSG00000170248",0.479058625646866,0.255125121519974,0.472553646695195,"NS","PDCD6IP","programmed cell death 6 interacting protein"
"ENSG00000131375",-0.706631246807107,0.210526934958781,0.421338135290177,"NS","CAPN7","calpain 7"
"ENSG00000172053",0.756932216100297,0.0942649496682941,0.2595730277403,"NS","QARS1","glutaminyl-tRNA synthetase 1"
"ENSG00000163870",0.696407800546306,0.284875594870235,0.505155455475349,"NS","TPRA1","transmembrane protein adipocyte associated 1"
"ENSG00000170011",-0.753108452229898,0.562470619209041,0.742181099216347,"NS","MYRIP","myosin VIIA and Rab interacting protein"
"ENSG00000004838",-1.10524032746399,0.275422439783187,0.494654132097082,"NS","ZMYND10","zinc finger MYND-type containing 10"
"ENSG00000114388",-0.111291800577545,0.823118384101964,0.908086140930951,"NS","NPRL2","NPR2 like, GATOR1 complex subunit"
"ENSG00000173402",0.738015196517687,0.339292559056532,0.557544344378552,"NS","DAG1","dystroglycan 1"
"ENSG00000122068",-1.52127811342805,0.000370840550452736,0.00627869251376462,"Down","FYTTD1","forty-two-three domain containing 1"
"ENSG00000163939",-0.298714448494769,0.406639496256233,0.619455513305723,"NS","PBRM1","polybromo 1"
"ENSG00000144749",-2.0887424367777,0.0267546879103698,0.119830172504281,"NS","LRIG1","leucine rich repeats and immunoglobulin like domains 1"
"ENSG00000072274",-0.39439258767205,0.529246890620815,0.717258269684657,"NS","TFRC","transferrin receptor"
"ENSG00000163406",-0.576490762249245,0.572604170744471,0.749835582999282,"NS","SLC15A2","solute carrier family 15 member 2"
"ENSG00000075785",-0.140931776954055,0.706242046758824,0.838327785669457,"NS","RAB7A","RAB7A, member RAS oncogene family"
"ENSG00000163517",1.68702551658657,0.0161152562286536,0.0868233387624735,"NS","HDAC11","histone deacetylase 11"
"ENSG00000163584",-1.4266582472522,0.160149473533112,0.358458288984272,"NS","RPL22L1","ribosomal protein L22 like 1"
"ENSG00000080822",-1.07567834336593,0.0995961441689769,0.268644413431318,"NS","CLDND1","claudin domain containing 1"
"ENSG00000183763",0.0685776794630656,0.920703560110589,0.960375278451424,"NS","TRAIP","TRAF interacting protein"
"ENSG00000081307",-0.177879538597916,0.664736264297319,0.811575560828368,"NS","UBA5","ubiquitin like modifier activating enzyme 5"
"ENSG00000188313",-1.47020593347331,0.0141666985407197,0.0796667526033055,"NS","PLSCR1","phospholipid scramblase 1"
"ENSG00000134108",-0.588799197405984,0.131686955789774,0.317858656831403,"NS","ARL8B","ARF like GTPase 8B"
"ENSG00000068885",-0.204345610694902,0.760636059178576,0.870949245697959,"NS","IFT80","intraflagellar transport 80"
"ENSG00000121858",0.71682195754921,0.212350426464026,0.423479250393073,"NS","TNFSF10","TNF superfamily member 10"
"ENSG00000011198",-0.86177630633045,0.246185774978507,0.462598393632364,"NS","ABHD5","abhydrolase domain containing 5, lysophosphatidic acid acyltransferase"
"ENSG00000213672",1.1167180048038,0.0620107370177648,0.201091703050753,"NS","NCKIPSD","NCK interacting protein with SH3 domain"
"ENSG00000163655",-1.02637165003762,0.0481930752068854,0.172204679515908,"NS","GMPS","guanine monophosphate synthase"
"ENSG00000114107",1.61270433780893,0.0132143539430081,0.0766334353064687,"NS","CEP70","centrosomal protein 70"
"ENSG00000120756",2.93007260327598,0.000148585876181592,0.00312579624440811,"Up","PLS1","plastin 1"
"ENSG00000177463",-0.889227918041764,0.136787755130263,0.325262263081406,"NS","NR2C2","nuclear receptor subfamily 2 group C member 2"
"ENSG00000163933",-0.451516916472613,0.359215223925796,0.575690208026204,"NS","RFT1","RFT1 glycolipid translocator homolog"
"ENSG00000114861",0.2513979304727,0.722537741513751,0.848027324450996,"NS","FOXP1","forkhead box P1"
"ENSG00000197548",-0.0101937922737502,0.982876435640335,0.991033641432724,"NS","ATG7","autophagy related 7"
"ENSG00000163611",0.197089685263226,0.751640896062423,0.865529807132394,"NS","SPICE1","spindle and centriole associated protein 1"
"ENSG00000168036",-0.411631815724431,0.511431452302739,0.703816684086277,"NS","CTNNB1","catenin beta 1"
"ENSG00000114805",1.84549582064041,0.0234553542501296,0.110320053108342,"NS","PLCH1","phospholipase C eta 1"
"ENSG00000118007",-0.996586228776515,0.229538816305483,0.444038675969703,"NS","STAG1","STAG1 cohesin complex component"
"ENSG00000144619",0.201729483323263,0.890454054032396,0.945501933814052,"NS","CNTN4","contactin 4"
"ENSG00000198836",-0.141726273996606,0.734818984644901,0.855610209837478,"NS","OPA1","OPA1 mitochondrial dynamin like GTPase"
"ENSG00000153002",8.6553210230339,0.000303972434033935,0.00544578495235815,"Up","CPB1","carboxypeptidase B1"
"ENSG00000178035",-0.872495262430888,0.0418690356155087,0.15840862857381,"NS","IMPDH2","inosine monophosphate dehydrogenase 2"
